"代码","简称","时间","市盈率TTM","收盘价(元)","PE市盈率","PB市净率"
"300030.SZ","阳普医疗","2012-08-10","38.0408","18.5651","38.1255","2.1908"
"300030.SZ","阳普医疗","2012-08-17","37.0887","18.1004","37.1713","2.1360"
"300030.SZ","阳普医疗","2012-08-24","37.6966","19.1711","39.3700","2.2623"
"300030.SZ","阳普医疗","2012-08-31","36.7432","18.6863","38.3744","2.2051"
"300030.SZ","阳普医疗","2012-09-07","38.6102","19.6357","40.3242","2.3172"
"300030.SZ","阳普医疗","2012-09-14","37.5774","19.1105","39.2456","2.2552"
"300030.SZ","阳普医疗","2012-09-21","35.5516","18.0802","37.1298","2.1336"
"300030.SZ","阳普医疗","2012-09-28","34.1613","17.3732","35.6778","2.0502"
"300030.SZ","阳普医疗","2012-10-12","35.1543","17.8782","36.7149","2.1098"
"300030.SZ","阳普医疗","2012-10-19","36.1077","18.3630","37.7106","2.1670"
"300030.SZ","阳普医疗","2012-10-26","33.6168","17.5348","36.0097","2.0692"
"300030.SZ","阳普医疗","2012-11-02","34.8174","18.1610","37.2957","2.1431"
"300030.SZ","阳普医疗","2012-11-09","32.8422","17.1308","35.1800","2.0216"
"300030.SZ","阳普医疗","2012-11-16","31.9127","16.6459","34.1843","1.9643"
"300030.SZ","阳普医疗","2012-11-23","31.6804","16.5247","33.9354","1.9500"
"300030.SZ","阳普医疗","2012-11-30","27.8075","14.5046","29.7868","1.7116"
"300030.SZ","阳普医疗","2012-12-07","29.2404","15.2520","31.3218","1.7999"
"300030.SZ","阳普医疗","2012-12-14","33.1133","17.2722","35.4704","2.0382"
"300030.SZ","阳普医疗","2012-12-21","33.2295","17.3328","35.5948","2.0454"
"300030.SZ","阳普医疗","2012-12-28","34.7787","18.1408","37.2543","2.1408"
"300030.SZ","阳普医疗","2013-01-04","34.6625","18.0802","35.3488","2.0504"
"300030.SZ","阳普医疗","2013-01-11","32.9584","17.1914","33.6110","1.9496"
"300030.SZ","阳普医疗","2013-01-18","37.6059","19.6155","38.3505","2.2245"
"300030.SZ","阳普医疗","2013-01-25","34.1590","17.8176","34.8354","2.0206"
"300030.SZ","阳普医疗","2013-02-01","37.4123","19.5145","38.1530","2.2130"
"300030.SZ","阳普医疗","2013-02-08","37.0250","19.3125","37.7581","2.1901"
"300030.SZ","阳普医疗","2013-02-22","39.0001","20.3428","39.7724","2.3069"
"300030.SZ","阳普医疗","2013-03-01","40.2007","20.9690","40.9967","2.3780"
"300030.SZ","阳普医疗","2013-03-08","41.4013","21.5953","42.2211","2.4490"
"300030.SZ","阳普医疗","2013-03-15","39.1938","20.4438","39.9698","2.3184"
"300030.SZ","阳普医疗","2013-03-22","41.1302","21.4538","41.9446","2.4329"
"300030.SZ","阳普医疗","2013-03-29","39.8522","20.7872","40.6413","2.3573"
"300030.SZ","阳普医疗","2013-04-03","35.0723","17.9388","35.0723","2.0343"
"300030.SZ","阳普医疗","2013-04-12","34.0455","17.4136","34.0455","1.9748"
"300030.SZ","阳普医疗","2013-04-19","34.2034","17.4944","34.2034","1.9839"
"300030.SZ","阳普医疗","2013-04-26","38.4274","17.3328","33.8875","1.9656"
"300030.SZ","阳普医疗","2013-05-03","39.4128","17.7772","34.7564","2.0160"
"300030.SZ","阳普医疗","2013-05-10","40.3085","18.1812","35.5463","2.0618"
"300030.SZ","阳普医疗","2013-05-17","43.4436","19.5953","38.3110","2.2222"
"300030.SZ","阳普医疗","2013-05-24","47.6984","21.5145","42.0631","2.4398"
"300030.SZ","阳普医疗","2013-05-31","48.8181","22.1396","43.0505","2.4971"
"300030.SZ","阳普医疗","2013-06-07","47.2505","21.4287","41.6682","2.4169"
"300030.SZ","阳普医疗","2013-06-14","48.8181","22.1396","43.0505","2.4971"
"300030.SZ","阳普医疗","2013-06-21","43.9363","19.9256","38.7455","2.2474"
"300030.SZ","阳普医疗","2013-06-28","44.1154","20.0069","38.9034","2.2565"
"300030.SZ","阳普医疗","2013-07-05","45.0560","20.4334","39.7329","2.3047"
"300030.SZ","阳普医疗","2013-07-12","44.7872","20.3116","39.4959","2.2909"
"300030.SZ","阳普医疗","2013-07-19","52.1771","23.6630","46.0127","2.6689"
"300030.SZ","阳普医疗","2013-07-26","53.5655","24.2926","47.2371","2.7399"
"300030.SZ","阳普医疗","2013-08-02","53.6103","24.3129","47.2766","2.7422"
"300030.SZ","阳普医疗","2013-08-09","53.4312","24.2317","47.1186","2.7331"
"300030.SZ","阳普医疗","2013-08-16","54.4165","24.6785","47.9875","2.7835"
"300030.SZ","阳普医疗","2013-08-23","57.1485","25.9175","50.3967","2.9232"
"300030.SZ","阳普医疗","2013-08-30","58.3070","25.7957","50.1598","2.9095"
"300030.SZ","阳普医疗","2013-09-06","64.2754","28.4362","55.2942","3.2073"
"300030.SZ","阳普医疗","2013-09-13","60.3271","26.6894","51.8976","3.0103"
"300030.SZ","阳普医疗","2013-09-18","64.9641","28.7408","55.8867","3.2416"
"300030.SZ","阳普医疗","2013-09-27","67.7647","29.9799","58.2959","3.3814"
"300030.SZ","阳普医疗","2013-09-30","66.2496","29.3096","56.9926","3.3058"
"300030.SZ","阳普医疗","2013-10-11","72.4476","32.0516","62.3245","3.6151"
"300030.SZ","阳普医疗","2013-10-18","73.1822","32.3766","62.9564","3.6517"
"300030.SZ","阳普医疗","2013-10-25","58.0695","30.9548","60.1917","3.4913"
"300030.SZ","阳普医疗","2013-11-01","62.8705","33.5141","65.1682","3.7800"
"300030.SZ","阳普医疗","2013-11-08","57.6503","30.7314","59.7573","3.4661"
"300030.SZ","阳普医疗","2013-11-15","63.9374","34.0828","66.2741","3.8441"
"300030.SZ","阳普医疗","2013-11-22","63.8612","34.0422","66.1951","3.8396"
"300030.SZ","阳普医疗","2013-11-29","66.9856","35.7077","69.4338","4.0274"
"300030.SZ","阳普医疗","2013-12-06","58.2981","31.0767","60.4287","3.5051"
"300030.SZ","阳普医疗","2013-12-13","60.9653","32.4985","63.1934","3.6655"
"300030.SZ","阳普医疗","2013-12-20","62.1084","33.1078","64.3783","3.7342"
"300030.SZ","阳普医疗","2013-12-27","66.9094","35.6671","69.3548","4.0228"
"300030.SZ","阳普医疗","2014-01-03","76.5115","40.7856","64.4373","4.3426"
"300030.SZ","阳普医疗","2014-01-10","74.3015","39.6075","62.5761","4.2172"
"300030.SZ","阳普医疗","2014-01-17","72.9679","38.8966","61.4529","4.1415"
"300030.SZ","阳普医疗","2014-01-24","77.8451","41.4965","65.5605","4.4183"
"300030.SZ","阳普医疗","2014-01-30","88.0949","46.9603","74.1928","5.0000"
"300030.SZ","阳普医疗","2014-02-07","93.3912","49.7836","78.6533","5.3007"
"300030.SZ","阳普医疗","2014-02-14","90.6097","48.3009","76.3107","5.1428"
"300030.SZ","阳普医疗","2014-02-21","89.5428","47.7321","75.4122","5.0822"
"300030.SZ","阳普医疗","2014-02-28","81.8459","43.6292","68.9300","4.6454"
"300030.SZ","阳普医疗","2014-03-07","93.5437","49.8649","78.7817","5.3093"
"300030.SZ","阳普医疗","2014-03-14","89.5047","47.7118","75.3801","5.0801"
"300030.SZ","阳普医疗","2014-03-21","91.0402","57.6239","91.0402","6.1354"
"300030.SZ","阳普医疗","2014-03-28","81.7340","51.7335","81.7340","5.5083"
"300030.SZ","阳普医疗","2014-04-04","85.2960","53.9881","85.2960","5.7483"
"300030.SZ","阳普医疗","2014-04-11","82.1512","51.9976","82.1512","5.5364"
"300030.SZ","阳普医疗","2014-04-18","84.8788","53.7241","84.8788","5.7202"
"300030.SZ","阳普医疗","2014-04-25","64.9996","44.3535","69.9568","4.7146"
"300030.SZ","阳普医疗","2014-04-30","66.1923","45.1674","71.2405","4.8011"
"300030.SZ","阳普医疗","2014-05-09","59.0960","40.3251","63.6030","4.2864"
"300030.SZ","阳普医疗","2014-05-16","58.0226","39.5927","62.4477","4.2085"
"300030.SZ","阳普医疗","2014-05-23","65.1785","44.4756","70.1494","4.7276"
"300030.SZ","阳普医疗","2014-05-30","67.1464","45.8184","72.2673","4.8703"
"300030.SZ","阳普医疗","2014-06-06","69.7106","47.5682","75.0271","5.0563"
"300030.SZ","阳普医疗","2014-06-13","73.7656","50.3352","79.3914","5.3504"
"300030.SZ","阳普医疗","2014-06-20","73.5867","50.2131","79.1988","5.3374"
"300030.SZ","阳普医疗","2014-06-27","74.3023","50.7014","79.9690","5.3893"
"300030.SZ","阳普医疗","2014-07-04","74.8987","51.1083","80.6108","5.4326"
"300030.SZ","阳普医疗","2014-07-11","71.4400","48.7482","76.8883","5.1817"
"300030.SZ","阳普医疗","2014-07-18","65.4767","44.6791","70.4703","4.7492"
"300030.SZ","阳普医疗","2014-07-25","61.4217","41.9121","66.1060","4.4551"
"300030.SZ","阳普医疗","2014-08-01","66.1923","45.1674","71.2405","4.8011"
"300030.SZ","阳普医疗","2014-08-08","69.4721","47.4054","74.7704","5.0390"
"300030.SZ","阳普医疗","2014-08-15","74.5409","50.8642","80.2257","5.4066"
"300030.SZ","阳普医疗","2014-08-22","75.4354","51.4745","81.1884","5.4715"
"300030.SZ","阳普医疗","2014-08-29","67.2741","48.6261","76.6958","5.1687"
"300030.SZ","阳普医疗","2014-09-05","73.9734","53.4684","84.3333","5.6834"
"300030.SZ","阳普医疗","2014-09-12","77.6890","56.1540","88.5692","5.9689"
"300030.SZ","阳普医疗","2014-09-19","75.6623","54.6891","86.2587","5.8132"
"300030.SZ","阳普医疗","2014-09-26","77.0697","55.7064","87.8632","5.9213"
"300030.SZ","阳普医疗","2014-09-30","77.9142","56.3168","88.8259","5.9862"
"300030.SZ","阳普医疗","2014-10-10","81.7423","59.0838","93.1902","6.2803"
"300030.SZ","阳普医疗","2014-10-17","82.2490","59.4500","93.7678","6.3193"
"300030.SZ","阳普医疗","2014-10-24","70.4764","56.0726","88.4409","5.9603"
"300030.SZ","阳普医疗","2014-10-31","72.6756","57.8224","91.2006","6.1463"
"300030.SZ","阳普医疗","2014-11-07","70.2718","55.9099","88.1841","5.9430"
"300030.SZ","阳普医疗","2014-11-14","68.0726","54.1601","85.4244","5.7570"
"300030.SZ","阳普医疗","2014-11-21","68.4818","54.4857","85.9378","5.7916"
"300030.SZ","阳普医疗","2014-11-28","70.5275","56.1133","88.5050","5.9646"
"300030.SZ","阳普医疗","2014-12-05","69.0444","54.9333","86.6438","5.8392"
"300030.SZ","阳普医疗","2014-12-12","66.7429","53.1022","83.7557","5.6445"
"300030.SZ","阳普医疗","2014-12-19","63.4697","50.4979","79.6481","5.3677"
"300030.SZ","阳普医疗","2014-12-26","60.5033","48.1378","75.9256","5.1168"
"300030.SZ","阳普医疗","2014-12-31","61.1170","48.6261","66.6677","4.8457"
"300030.SZ","阳普医疗","2015-01-09","65.7200","52.2883","71.6887","5.2106"
"300030.SZ","阳普医疗","2015-01-16","70.5275","56.1133","76.9328","5.5918"
"300030.SZ","阳普医疗","2015-01-23","69.7092","55.4623","76.0402","5.5269"
"300030.SZ","阳普医疗","2015-01-30","70.2207","55.8692","76.5981","5.5674"
"300030.SZ","阳普医疗","2015-02-06","72.1130","57.3748","78.6623","5.7175"
"300030.SZ","阳普医疗","2015-02-13","83.1601","66.1641","90.7127","6.5933"
"300030.SZ","阳普医疗","2015-02-17","94.2273","68.7276","94.2273","6.8488"
"300030.SZ","阳普医疗","2015-02-27","94.2273","68.7276","94.2273","6.8488"
"300030.SZ","阳普医疗","2015-03-06","94.2273","68.7276","94.2273","6.8488"
"300030.SZ","阳普医疗","2015-03-13","94.2273","68.7276","94.2273","6.8488"
"300030.SZ","阳普医疗","2015-03-20","94.2273","68.7276","94.2273","6.8488"
"300030.SZ","阳普医疗","2015-03-27","94.2273","68.7276","94.2273","6.8488"
"300030.SZ","阳普医疗","2015-04-03","94.2273","68.7276","94.2273","6.8488"
"300030.SZ","阳普医疗","2015-04-10","103.6557","75.6045","103.6557","7.5341"
"300030.SZ","阳普医疗","2015-04-17","122.1776","89.1140","122.1776","8.8803"
"300030.SZ","阳普医疗","2015-04-24","123.3491","89.9685","123.3491","8.9655"
"300030.SZ","阳普医疗","2015-04-30","118.3380","88.5850","121.4523","8.8276"
"300030.SZ","阳普医疗","2015-05-08","158.1827","118.4117","162.3455","11.7999"
"300030.SZ","阳普医疗","2015-05-15","161.3355","120.7718","165.5813","12.0351"
"300030.SZ","阳普医疗","2015-05-22","188.5146","141.1175","193.4757","14.0626"
"300030.SZ","阳普医疗","2015-05-29","162.5314","121.7746","166.8086","12.1243"
"300030.SZ","阳普医疗","2015-06-05","175.6861","131.6306","180.3095","13.1056"
"300030.SZ","阳普医疗","2015-06-12","192.5371","144.2561","197.6041","14.3626"
"300030.SZ","阳普医疗","2015-06-19","156.8237","117.4982","160.9508","11.6985"
"300030.SZ","阳普医疗","2015-06-26","148.6156","111.3484","152.5267","11.0862"
"300030.SZ","阳普医疗","2015-07-03","120.4037","90.2109","123.5723","8.9817"
"300030.SZ","阳普医疗","2015-07-10","87.8430","65.8153","90.1548","6.5528"
"300030.SZ","阳普医疗","2015-07-17","113.7176","85.2015","116.7102","8.4830"
"300030.SZ","阳普医疗","2015-07-24","117.3596","87.9302","120.4481","8.7546"
"300030.SZ","阳普医疗","2015-07-31","102.3023","76.6488","104.9946","7.6314"
"300030.SZ","阳普医疗","2015-08-07","107.5760","76.6488","104.9946","7.6314"
"300030.SZ","阳普医疗","2015-08-14","107.5760","76.6488","104.9946","7.6314"
"300030.SZ","阳普医疗","2015-08-21","107.5760","76.6488","104.9946","7.6314"
"300030.SZ","阳普医疗","2015-08-28","107.5760","76.6488","104.9946","7.6314"
"300030.SZ","阳普医疗","2015-09-02","107.5760","76.6488","104.9946","7.6314"
"300030.SZ","阳普医疗","2015-09-11","110.9362","76.6488","108.2742","7.8698"
"300031.SZ","宝通科技","2009-12-25","58.9773","57.5500","94.8467","22.0691"
"300031.SZ","宝通科技","2009-12-31","57.8295","56.4300","58.4099","4.6190"
"300031.SZ","宝通科技","2010-01-08","52.9822","51.7000","53.5140","4.2318"
"300031.SZ","宝通科技","2010-01-15","55.7389","54.3900","56.2984","4.4520"
"300031.SZ","宝通科技","2010-01-22","51.0043","49.7700","51.5163","4.0738"
"300031.SZ","宝通科技","2010-01-29","46.9359","45.8000","47.4070","3.7489"
"300031.SZ","宝通科技","2010-02-05","46.1160","45.0000","46.5789","3.6834"
"300031.SZ","宝通科技","2010-02-12","55.8209","54.4700","56.3812","4.4586"
"300031.SZ","宝通科技","2010-02-26","59.0797","57.6500","59.6727","4.7188"
"300031.SZ","宝通科技","2010-03-05","55.2219","53.3500","55.2219","4.3669"
"300031.SZ","宝通科技","2010-03-12","60.8631","58.8000","60.8631","4.8130"
"300031.SZ","宝通科技","2010-03-19","61.1529","59.0800","61.1529","4.8359"
"300031.SZ","宝通科技","2010-03-26","62.1052","60.0000","62.1052","4.9112"
"300031.SZ","宝通科技","2010-04-02","68.3054","65.9900","68.3054","5.4015"
"300031.SZ","宝通科技","2010-04-09","74.8885","72.3500","74.8885","5.9221"
"300031.SZ","宝通科技","2010-04-16","61.1943","59.3967","61.1943","4.8392"
"300031.SZ","宝通科技","2010-04-23","54.9117","55.1569","56.8263","4.4938"
"300031.SZ","宝通科技","2010-04-30","48.0102","48.2246","49.6842","3.9290"
"300031.SZ","宝通科技","2010-05-07","45.7098","45.9139","47.3035","3.7407"
"300031.SZ","宝通科技","2010-05-14","46.2299","46.4363","47.8417","3.7833"
"300031.SZ","宝通科技","2010-05-21","42.7691","42.9601","44.2603","3.5001"
"300031.SZ","宝通科技","2010-05-28","45.8498","46.0545","47.4484","3.7522"
"300031.SZ","宝通科技","2010-06-04","44.8296","45.0298","46.3926","3.6687"
"300031.SZ","宝通科技","2010-06-11","50.6908","50.9172","52.4582","4.1483"
"300031.SZ","宝通科技","2010-06-18","43.6093","43.8041","45.1298","3.5688"
"300031.SZ","宝通科技","2010-06-25","43.8694","44.0653","45.3989","3.5901"
"300031.SZ","宝通科技","2010-07-02","38.8483","39.0218","40.2028","3.1792"
"300031.SZ","宝通科技","2010-07-09","40.9087","41.0914","42.3350","3.3478"
"300031.SZ","宝通科技","2010-07-16","38.8083","38.9816","40.1614","3.1759"
"300031.SZ","宝通科技","2010-07-23","42.7091","42.8998","44.1982","3.4951"
"300031.SZ","宝通科技","2010-07-30","42.8892","43.0807","44.3845","3.5099"
"300031.SZ","宝通科技","2010-08-06","44.6695","44.8690","46.2270","3.6556"
"300031.SZ","宝通科技","2010-08-13","44.6295","44.8288","46.1856","3.6523"
"300031.SZ","宝通科技","2010-08-20","45.4522","42.1966","43.4736","3.4378"
"300031.SZ","宝通科技","2010-08-27","44.5431","41.3526","42.6042","3.3691"
"300031.SZ","宝通科技","2010-09-03","44.9760","41.7545","43.0182","3.4018"
"300031.SZ","宝通科技","2010-09-10","50.4735","46.8583","48.2764","3.8176"
"300031.SZ","宝通科技","2010-09-17","46.1231","42.8195","44.1154","3.4886"
"300031.SZ","宝通科技","2010-09-21","44.4782","41.2924","42.5421","3.3642"
"300031.SZ","宝通科技","2010-09-30","44.4349","41.2522","42.5007","3.3609"
"300031.SZ","宝通科技","2010-10-08","45.4089","42.1564","43.4322","3.4346"
"300031.SZ","宝通科技","2010-10-15","45.6470","42.3774","43.6600","3.4526"
"300031.SZ","宝通科技","2010-10-22","49.9974","46.4162","47.8210","3.7816"
"300031.SZ","宝通科技","2010-10-29","51.7009","46.3760","47.7796","3.7784"
"300031.SZ","宝通科技","2010-11-05","52.6417","47.2200","48.6491","3.8471"
"300031.SZ","宝通科技","2010-11-12","49.9536","44.8087","46.1649","3.6507"
"300031.SZ","宝通科技","2010-11-19","55.7106","49.9728","51.4852","4.0714"
"300031.SZ","宝通科技","2010-11-26","54.1426","48.5662","50.0361","3.9568"
"300031.SZ","宝通科技","2010-12-03","52.7985","47.3606","48.7940","3.8586"
"300031.SZ","宝通科技","2010-12-10","51.6113","46.2957","47.6968","3.7718"
"300031.SZ","宝通科技","2010-12-17","53.9633","48.4055","49.8705","3.9437"
"300031.SZ","宝通科技","2010-12-24","51.7457","46.4162","47.8210","3.7816"
"300031.SZ","宝通科技","2010-12-31","50.0656","44.9092","50.5724","3.4920"
"300031.SZ","宝通科技","2011-01-07","49.2368","44.1657","49.7352","3.4341"
"300031.SZ","宝通科技","2011-01-14","44.9135","40.2877","45.3681","3.1326"
"300031.SZ","宝通科技","2011-01-21","41.8222","37.5148","42.2455","2.9170"
"300031.SZ","宝通科技","2011-01-28","42.0238","37.6956","42.4492","2.9311"
"300031.SZ","宝通科技","2011-02-01","42.6510","38.2582","43.0827","2.9748"
"300031.SZ","宝通科技","2011-02-11","43.2558","38.8007","43.6937","3.0170"
"300031.SZ","宝通科技","2011-02-18","44.1294","39.5844","44.5761","3.0779"
"300031.SZ","宝通科技","2011-02-25","43.1662","38.7204","43.6032","3.0107"
"300031.SZ","宝通科技","2011-03-04","42.4270","38.0573","42.8565","2.9592"
"300031.SZ","宝通科技","2011-03-11","43.8606","39.3433","44.3046","3.0592"
"300031.SZ","宝通科技","2011-03-18","43.0542","38.6199","43.4900","3.0029"
"300031.SZ","宝通科技","2011-03-25","43.0094","38.5797","43.4448","2.9998"
"300031.SZ","宝通科技","2011-04-01","42.4265","37.6755","42.4265","2.9295"
"300031.SZ","宝通科技","2011-04-08","42.8338","38.0372","42.8338","2.9576"
"300031.SZ","宝通科技","2011-04-15","41.9061","37.2134","41.9061","2.8936"
"300031.SZ","宝通科技","2011-04-22","40.5032","35.9676","40.5032","2.7967"
"300031.SZ","宝通科技","2011-04-29","40.1081","33.2147","37.4032","2.5826"
"300031.SZ","宝通科技","2011-05-06","40.9088","33.8778","38.1499","2.6342"
"300031.SZ","宝通科技","2011-05-13","39.7926","32.9535","37.1091","2.5623"
"300031.SZ","宝通科技","2011-05-20","37.9729","31.4465","35.4120","2.4452"
"300031.SZ","宝通科技","2011-05-27","34.6002","28.6535","32.2668","2.2280"
"300031.SZ","宝通科技","2011-06-03","35.6921","29.5577","33.2850","2.2983"
"300031.SZ","宝通科技","2011-06-10","36.3229","30.0801","33.8733","2.3389"
"300031.SZ","宝通科技","2011-06-17","37.3177","30.9040","34.8011","2.4030"
"300031.SZ","宝通科技","2011-06-24","37.9486","31.4264","35.3894","2.4436"
"300031.SZ","宝通科技","2011-07-01","39.3802","32.6119","36.7244","2.5358"
"300031.SZ","宝通科技","2011-07-08","41.6124","34.4605","38.8061","2.6795"
"300031.SZ","宝通科技","2011-07-15","42.4131","35.1236","39.5528","2.7311"
"300031.SZ","宝通科技","2011-07-22","40.1566","33.2549","37.4485","2.5858"
"300031.SZ","宝通科技","2011-07-29","38.3126","31.7278","35.7288","2.4670"
"300031.SZ","宝通科技","2011-08-05","36.8325","30.5021","34.3485","2.3717"
"300031.SZ","宝通科技","2011-08-12","43.0968","31.9488","35.9777","2.4842"
"300031.SZ","宝通科技","2011-08-19","42.9613","31.8484","35.8646","2.4764"
