"代码","简称","时间","市盈率TTM","收盘价(元)","PE市盈率","PB市净率"
"002475.SZ","立讯精密","2012-07-13","42.4320","65.0065","43.4119","6.0669"
"002475.SZ","立讯精密","2012-07-20","41.4749","63.5402","42.4327","5.9300"
"002475.SZ","立讯精密","2012-07-27","42.0297","64.3903","43.0003","6.0094"
"002475.SZ","立讯精密","2012-08-03","40.8091","62.5202","41.7515","5.8348"
"002475.SZ","立讯精密","2012-08-10","45.8788","69.8305","46.6333","6.5171"
"002475.SZ","立讯精密","2012-08-17","43.4913","66.1966","44.2066","6.1780"
"002475.SZ","立讯精密","2012-08-24","45.2784","68.9167","46.0231","6.4318"
"002475.SZ","立讯精密","2012-08-31","44.5105","67.7479","45.2426","6.3227"
"002475.SZ","立讯精密","2012-09-07","45.7950","69.7030","46.5482","6.5052"
"002475.SZ","立讯精密","2012-09-14","43.6449","66.4304","44.3627","6.1998"
"002475.SZ","立讯精密","2012-09-21","41.8578","63.7102","42.5462","5.9459"
"002475.SZ","立讯精密","2012-09-28","42.9887","65.4316","43.6957","6.1066"
"002475.SZ","立讯精密","2012-10-12","44.6083","67.8967","45.3419","6.3366"
"002475.SZ","立讯精密","2012-10-19","45.2505","68.8742","45.9947","6.4279"
"002475.SZ","立讯精密","2012-10-26","43.5538","64.1778","42.8584","5.9895"
"002475.SZ","立讯精密","2012-11-02","43.3951","63.9440","42.7023","5.9677"
"002475.SZ","立讯精密","2012-11-09","41.0877","60.5439","40.4316","5.6504"
"002475.SZ","立讯精密","2012-11-16","39.8041","58.6525","39.1686","5.4739"
"002475.SZ","立讯精密","2012-11-23","39.6599","58.4400","39.0267","5.4541"
"002475.SZ","立讯精密","2012-11-30","36.0545","53.1273","35.4788","4.9582"
"002475.SZ","立讯精密","2012-12-07","35.6218","52.4898","35.0531","4.8987"
"002475.SZ","立讯精密","2012-12-14","39.2849","57.8875","38.6577","5.4025"
"002475.SZ","立讯精密","2012-12-21","38.8379","57.2287","38.2178","5.3410"
"002475.SZ","立讯精密","2012-12-28","40.7415","60.0338","40.0911","5.6028"
"002475.SZ","立讯精密","2013-01-04","39.9195","58.8225","38.3997","4.9236"
"002475.SZ","立讯精密","2013-01-11","42.8038","63.0727","41.1742","5.2794"
"002475.SZ","立讯精密","2013-01-18","44.3470","65.3466","42.6586","5.4697"
"002475.SZ","立讯精密","2013-01-25","41.6645","61.3939","40.0783","5.1389"
"002475.SZ","立讯精密","2013-02-01","41.5347","61.2026","39.9534","5.1228"
"002475.SZ","立讯精密","2013-02-08","43.4817","64.0715","41.8262","5.3630"
"002475.SZ","立讯精密","2013-02-22","46.0920","67.9179","44.3372","5.6849"
"002475.SZ","立讯精密","2013-03-01","47.6640","70.2343","45.8493","5.8788"
"002475.SZ","立讯精密","2013-03-08","48.9475","72.1256","47.0840","6.0371"
"002475.SZ","立讯精密","2013-03-15","49.6109","73.1031","47.7222","6.1190"
"002475.SZ","立讯精密","2013-03-22","49.6975","73.2307","47.8054","6.1296"
"002475.SZ","立讯精密","2013-03-29","46.5824","68.6405","44.8089","5.7454"
"002475.SZ","立讯精密","2013-04-03","44.9476","68.8530","44.9476","5.7632"
"002475.SZ","立讯精密","2013-04-12","43.3245","66.3666","43.3245","5.5551"
"002475.SZ","立讯精密","2013-04-19","43.8239","67.1316","43.8239","5.6191"
"002475.SZ","立讯精密","2013-04-26","38.5676","61.8614","40.3835","5.1780"
"002475.SZ","立讯精密","2013-05-03","40.7670","65.3891","42.6864","5.4733"
"002475.SZ","立讯精密","2013-05-10","41.8534","67.1316","43.8239","5.6191"
"002475.SZ","立讯精密","2013-05-17","46.6362","74.8032","48.8320","6.2613"
"002475.SZ","立讯精密","2013-05-24","49.1138","78.7771","51.4262","6.5939"
"002475.SZ","立讯精密","2013-05-31","46.3448","74.3357","48.5268","6.2221"
"002475.SZ","立讯精密","2013-06-07","44.4237","71.2543","46.5152","5.9642"
"002475.SZ","立讯精密","2013-06-14","45.2583","72.5931","47.3892","6.0763"
"002475.SZ","立讯精密","2013-06-21","43.5227","70.0364","45.5719","5.8432"
"002475.SZ","立讯精密","2013-06-28","41.7341","67.1582","43.6991","5.6031"
"002475.SZ","立讯精密","2013-07-05","47.0006","75.6330","49.2135","6.3102"
"002475.SZ","立讯精密","2013-07-12","45.0331","72.4669","47.1534","6.0460"
"002475.SZ","立讯精密","2013-07-19","41.4758","66.7425","43.4285","5.5684"
"002475.SZ","立讯精密","2013-07-26","42.1316","67.7978","44.1152","5.6565"
"002475.SZ","立讯精密","2013-08-02","45.3216","73.8421","48.0482","6.1608"
"002475.SZ","立讯精密","2013-08-09","52.2111","85.0671","55.3521","7.0973"
"002475.SZ","立讯精密","2013-08-16","49.8753","81.2615","52.8759","6.7798"
"002475.SZ","立讯精密","2013-08-23","58.0995","94.6611","61.5949","7.8977"
"002475.SZ","立讯精密","2013-08-30","52.6036","85.7067","55.7683","7.1506"
"002475.SZ","立讯精密","2013-09-06","55.5675","90.5357","58.9105","7.5535"
"002475.SZ","立讯精密","2013-09-13","52.1129","84.9072","55.2481","7.0839"
"002475.SZ","立讯精密","2013-09-18","52.4074","85.3869","55.5602","7.1240"
"002475.SZ","立讯精密","2013-09-27","56.1367","91.4631","59.5140","7.6309"
"002475.SZ","立讯精密","2013-09-30","55.7049","90.7595","59.0562","7.5722"
"002475.SZ","立讯精密","2013-10-11","54.7431","89.1925","58.0365","7.4415"
"002475.SZ","立讯精密","2013-10-18","52.7999","86.0265","55.9764","7.1773"
"002475.SZ","立讯精密","2013-10-25","50.0105","86.7620","56.4550","7.2387"
"002475.SZ","立讯精密","2013-11-01","46.4528","80.5899","52.4389","6.7237"
"002475.SZ","立讯精密","2013-11-08","47.3561","82.1569","53.4585","6.8545"
"002475.SZ","立讯精密","2013-11-15","48.6648","84.4275","54.9360","7.0439"
"002475.SZ","立讯精密","2013-11-22","48.8492","84.7473","55.1441","7.0706"
"002475.SZ","立讯精密","2013-11-29","54.6373","94.7890","61.6781","7.9084"
"002475.SZ","立讯精密","2013-12-06","51.0428","88.5529","57.6203","7.3881"
"002475.SZ","立讯精密","2013-12-13","54.1028","93.8616","61.0746","7.8310"
"002475.SZ","立讯精密","2013-12-20","51.8539","89.9600","58.5359","7.5055"
"002475.SZ","立讯精密","2013-12-27","58.8034","102.0165","66.3810","8.5114"
"002475.SZ","立讯精密","2014-01-03","66.1768","114.8086","57.8445","8.4806"
"002475.SZ","立讯精密","2014-01-10","67.2460","116.6634","58.7791","8.6176"
"002475.SZ","立讯精密","2014-01-17","70.4166","122.1640","61.5505","9.0240"
"002475.SZ","立讯精密","2014-01-24","68.3889","118.6462","59.7781","8.7641"
"002475.SZ","立讯精密","2014-01-30","64.5731","112.0263","56.4427","8.2751"
"002475.SZ","立讯精密","2014-02-07","64.8496","112.5060","56.6844","8.3105"
"002475.SZ","立讯精密","2014-02-14","67.2644","116.6954","58.7952","8.6200"
"002475.SZ","立讯精密","2014-02-21","61.7896","107.1973","54.0097","7.9184"
"002475.SZ","立讯精密","2014-02-28","64.9786","112.7299","56.7972","8.3271"
"002475.SZ","立讯精密","2014-03-07","60.8576","120.7889","60.8576","8.9224"
"002475.SZ","立讯精密","2014-03-14","59.4397","117.9746","59.4397","8.7145"
"002475.SZ","立讯精密","2014-03-21","58.8435","116.7914","58.8435","8.6271"
"002475.SZ","立讯精密","2014-03-28","56.7489","112.6339","56.7489","8.3200"
"002475.SZ","立讯精密","2014-04-04","59.6169","118.3264","59.6169","8.7405"
"002475.SZ","立讯精密","2014-04-11","58.9402","116.9832","58.9402","8.6413"
"002475.SZ","立讯精密","2014-04-18","62.7267","124.4986","62.7267","9.1964"
"002475.SZ","立讯精密","2014-04-25","58.1911","130.7347","65.8687","9.6570"
"002475.SZ","立讯精密","2014-04-30","55.3726","124.4026","62.6783","9.1893"
"002475.SZ","立讯精密","2014-05-09","61.0665","137.1947","69.1234","10.1342"
"002475.SZ","立讯精密","2014-05-16","55.3442","124.3387","62.6461","9.1846"
"002475.SZ","立讯精密","2014-05-23","59.6459","134.2552","67.5154","9.8985"
"002475.SZ","立讯精密","2014-05-30","60.3832","135.9149","68.3500","10.0208"
"002475.SZ","立讯精密","2014-06-06","62.8344","141.4322","71.1246","10.4276"
"002475.SZ","立讯精密","2014-06-13","63.7710","143.5405","72.1848","10.5831"
"002475.SZ","立讯精密","2014-06-20","62.2963","140.2211","70.5155","10.3383"
"002475.SZ","立讯精密","2014-06-27","61.7184","138.9203","69.8614","10.2424"
"002475.SZ","立讯精密","2014-07-04","64.7874","145.8282","73.3353","10.7517"
"002475.SZ","立讯精密","2014-07-11","58.3505","131.3395","66.0491","9.6835"
"002475.SZ","立讯精密","2014-07-18","57.5932","129.6350","65.1919","9.5578"
"002475.SZ","立讯精密","2014-07-25","50.1793","134.5692","67.6733","9.9216"
"002475.SZ","立讯精密","2014-08-01","50.8149","136.2737","68.5305","10.0473"
"002475.SZ","立讯精密","2014-08-08","52.1363","139.8174","70.3125","10.3086"
"002475.SZ","立讯精密","2014-08-15","57.2044","153.4089","77.1475","11.3107"
"002475.SZ","立讯精密","2014-08-22","56.3680","151.1661","76.0196","11.1453"
"002475.SZ","立讯精密","2014-08-29","57.4553","154.0817","77.4859","11.3603"
"002475.SZ","立讯精密","2014-09-05","56.5186","151.5698","76.2227","11.1751"
"002475.SZ","立讯精密","2014-09-12","56.0837","150.4035","75.6362","11.0891"
"002475.SZ","立讯精密","2014-09-19","55.7993","149.6409","75.2527","11.0328"
"002475.SZ","立讯精密","2014-09-26","53.5245","143.5405","72.1848","10.5831"
"002475.SZ","立讯精密","2014-09-30","54.7790","146.9047","73.8767","10.8311"
"002475.SZ","立讯精密","2014-10-10","54.4445","146.0076","73.4255","10.7650"
"002475.SZ","立讯精密","2014-10-17","57.5885","142.2845","77.6656","11.3866"
"002475.SZ","立讯精密","2014-10-24","50.5493","149.9549","81.8525","12.0004"
"002475.SZ","立讯精密","2014-10-31","48.9012","145.0656","79.1836","11.6092"
"002475.SZ","立讯精密","2014-11-07","48.2358","143.0919","78.1063","11.4512"
"002475.SZ","立讯精密","2014-11-14","46.1643","136.9466","74.7519","10.9594"
"002475.SZ","立讯精密","2014-11-21","47.3588","140.4902","76.6862","11.2430"
"002475.SZ","立讯精密","2014-11-28","45.2721","134.3001","73.3073","10.7476"
"002475.SZ","立讯精密","2014-12-05","45.6502","135.4215","73.9194","10.8374"
"002475.SZ","立讯精密","2014-12-12","46.1038","136.7672","74.6539","10.9451"
"002475.SZ","立讯精密","2014-12-19","43.5181","129.0967","70.4671","10.3312"
"002475.SZ","立讯精密","2014-12-26","43.3215","128.5136","70.1488","10.2846"
"002475.SZ","立讯精密","2014-12-31","41.8548","124.1625","36.5495","5.0147"
"002475.SZ","立讯精密","2015-01-09","47.5403","141.0285","41.5143","5.6959"
"002475.SZ","立讯精密","2015-01-16","48.5383","143.9890","42.3858","5.8154"
"002475.SZ","立讯精密","2015-01-23","50.4284","149.5961","44.0363","6.0419"
"002475.SZ","立讯精密","2015-01-30","50.6552","150.2689","44.2344","6.0691"
"002475.SZ","立讯精密","2015-02-06","49.8991","148.0261","43.5742","5.9785"
"002475.SZ","立讯精密","2015-02-13","52.4243","155.5171","45.7793","6.2810"
"002475.SZ","立讯精密","2015-02-17","56.3860","167.2695","49.2388","6.7557"
"002475.SZ","立讯精密","2015-02-27","57.4747","170.4992","50.1896","6.8861"
"002475.SZ","立讯精密","2015-03-06","56.9758","169.0189","49.7538","6.8263"
"002475.SZ","立讯精密","2015-03-13","59.1229","175.3885","51.6288","7.0836"
"002475.SZ","立讯精密","2015-03-20","58.5635","173.7288","51.1403","7.0166"
"002475.SZ","立讯精密","2015-03-27","57.3084","170.0057","50.0443","6.8662"
"002475.SZ","立讯精密","2015-04-03","63.2963","187.7689","55.2732","7.5836"
"002475.SZ","立讯精密","2015-04-10","63.4475","188.2174","55.4053","7.6017"
"002475.SZ","立讯精密","2015-04-17","55.3260","187.9483","55.3260","7.5909"
"002475.SZ","立讯精密","2015-04-24","49.3946","184.4047","54.2829","7.4477"
"002475.SZ","立讯精密","2015-04-30","50.0194","186.7372","54.9695","7.5420"
"002475.SZ","立讯精密","2015-05-08","49.5628","185.0326","54.4677","7.4731"
"002475.SZ","立讯精密","2015-05-15","55.1860","206.0254","60.6474","8.3210"
"002475.SZ","立讯精密","2015-05-22","58.7665","219.3926","64.5822","8.8608"
"002475.SZ","立讯精密","2015-05-29","58.2138","217.3292","63.9748","8.7775"
"002475.SZ","立讯精密","2015-06-05","60.4006","225.4931","66.3780","9.1072"
"002475.SZ","立讯精密","2015-06-12","69.0155","257.6552","75.8455","10.4062"
"002475.SZ","立讯精密","2015-06-19","60.9172","227.7869","66.9458","9.1851"
"002475.SZ","立讯精密","2015-06-26","57.4028","214.6454","63.0836","8.6552"
"002475.SZ","立讯精密","2015-07-03","57.9975","216.8693","63.7372","8.7449"
"002475.SZ","立讯精密","2015-07-10","65.4410","244.7025","71.9172","9.8672"
"002475.SZ","立讯精密","2015-07-17","61.2777","229.1348","67.3419","9.2395"
"002475.SZ","立讯精密","2015-07-24","65.2427","243.9611","71.6994","9.8373"
"002475.SZ","立讯精密","2015-07-31","61.1335","228.5956","67.1835","9.2177"
"002475.SZ","立讯精密","2015-08-07","63.4584","237.2893","69.7385","9.5683"
"002475.SZ","立讯精密","2015-08-14","62.8637","235.0653","69.0849","9.4786"
"002475.SZ","立讯精密","2015-08-21","48.3935","202.1777","59.4194","8.1525"
"002475.SZ","立讯精密","2015-08-28","47.2643","197.4603","58.0329","7.9623"
"002475.SZ","立讯精密","2015-09-02","46.7158","195.1689","57.3595","7.8699"
"002475.SZ","立讯精密","2015-09-11","43.4089","181.3534","53.2992","7.3128"
"002476.SZ","宝莫股份","2010-09-17","88.8466","31.7000","88.8466","20.6786"
"002476.SZ","宝莫股份","2010-09-21","75.3935","26.9000","75.3935","17.5475"
"002476.SZ","宝莫股份","2010-09-30","73.2354","26.1300","73.2354","17.0452"
"002476.SZ","宝莫股份","2010-10-08","75.0852","26.7900","75.0852","17.4757"
"002476.SZ","宝莫股份","2010-10-15","72.5347","25.8800","72.5347","16.8821"
"002476.SZ","宝莫股份","2010-10-22","70.9664","28.7200","80.4945","18.7347"
"002476.SZ","宝莫股份","2010-10-29","72.1524","29.2000","81.8398","19.0478"
"002476.SZ","宝莫股份","2010-11-05","70.3486","28.4700","79.7938","18.5716"
"002476.SZ","宝莫股份","2010-11-12","68.6437","27.7800","77.8599","18.1215"
"002476.SZ","宝莫股份","2010-11-19","75.5624","30.5800","85.7075","19.9480"
"002476.SZ","宝莫股份","2010-11-26","80.3561","32.5200","91.1448","21.2136"
"002476.SZ","宝莫股份","2010-12-03","78.7746","31.8800","89.3511","20.7961"
"002476.SZ","宝莫股份","2010-12-10","73.7586","29.8500","83.6615","19.4718"
"002476.SZ","宝莫股份","2010-12-17","77.1932","31.2400","87.5573","20.3786"
"002476.SZ","宝莫股份","2010-12-24","71.3370","28.8700","80.9149","18.8326"
"002476.SZ","宝莫股份","2010-12-31","69.0637","27.9500","59.0356","3.8875"
"002476.SZ","宝莫股份","2011-01-07","68.1495","27.5800","58.2541","3.8360"
"002476.SZ","宝莫股份","2011-01-14","65.4808","26.5000","55.9729","3.6858"
"002476.SZ","宝莫股份","2011-01-21","65.2584","26.4100","55.7828","3.6733"
"002476.SZ","宝莫股份","2011-01-28","65.5549","26.5300","56.0363","3.6900"
"002476.SZ","宝莫股份","2011-02-01","66.3951","26.8700","56.7544","3.7373"
"002476.SZ","宝莫股份","2011-02-11","67.2105","27.2000","57.4514","3.7832"
"002476.SZ","宝莫股份","2011-02-18","70.9911","28.7300","60.6831","3.9960"
"002476.SZ","宝莫股份","2011-02-25","72.0289","29.1500","61.5702","4.0544"
"002476.SZ","宝莫股份","2011-03-04","70.6451","28.5900","60.3874","3.9765"
"002476.SZ","宝莫股份","2011-03-11","70.3239","28.4600","60.1128","3.9584"
"002476.SZ","宝莫股份","2011-03-18","72.1771","29.2100","61.6969","4.0628"
"002476.SZ","宝莫股份","2011-03-25","70.8922","28.6900","60.5986","3.9904"
"002476.SZ","宝莫股份","2011-04-01","67.2846","27.2300","57.5148","3.7874"
"002476.SZ","宝莫股份","2011-04-08","69.3355","28.0600","59.2679","3.9028"
"002476.SZ","宝莫股份","2011-04-15","57.4937","27.2200","57.4937","3.7860"
"002476.SZ","宝莫股份","2011-04-22","56.6669","27.6300","58.3597","3.8430"
"002476.SZ","宝莫股份","2011-04-29","53.4264","26.0500","55.0224","3.6232"
"002476.SZ","宝莫股份","2011-05-06","54.4929","26.5700","56.1208","3.6956"
"002476.SZ","宝莫股份","2011-05-13","54.1853","26.4200","55.8039","3.6747"
"002476.SZ","宝莫股份","2011-05-20","50.1860","24.4700","51.6852","3.4035"
"002476.SZ","宝莫股份","2011-05-27","46.6379","22.8371","48.0311","3.1629"
"002476.SZ","宝莫股份","2011-06-03","46.1457","22.5961","47.5242","3.1295"
"002476.SZ","宝莫股份","2011-06-10","47.1301","23.0781","48.5380","3.1962"
"002476.SZ","宝莫股份","2011-06-17","45.4381","22.2496","46.7955","3.0815"
"002476.SZ","宝莫股份","2011-06-24","48.3607","23.6807","49.8053","3.2797"
"002476.SZ","宝莫股份","2011-07-01","50.1142","24.5394","51.6112","3.3986"
"002476.SZ","宝莫股份","2011-07-08","52.5445","25.7294","54.1142","3.5634"
"002476.SZ","宝莫股份","2011-07-15","52.9752","25.9403","54.5577","3.5926"
"002476.SZ","宝莫股份","2011-07-22","52.5445","25.7294","54.1142","3.5634"
"002476.SZ","宝莫股份","2011-07-29","54.7903","26.8291","56.4270","3.7157"
"002476.SZ","宝莫股份","2011-08-05","44.6627","24.2833","51.0726","3.3631"
"002476.SZ","宝莫股份","2011-08-12","43.4990","23.6506","49.7420","3.2755"
"002476.SZ","宝莫股份","2011-08-19","43.1666","23.4698","49.3618","3.2505"
"002476.SZ","宝莫股份","2011-08-26","51.4785","27.9890","58.8666","3.8764"
"002476.SZ","宝莫股份","2011-09-02","49.0126","26.6483","56.0468","3.6907"
"002476.SZ","宝莫股份","2011-09-09","48.6524","26.4525","55.6350","3.6636"
"002476.SZ","宝莫股份","2011-09-16","45.9372","24.9762","52.5300","3.4591"
"002476.SZ","宝莫股份","2011-09-23","46.4082","25.2323","53.0687","3.4946"
"002476.SZ","宝莫股份","2011-09-30","41.6704","22.6564","47.6509","3.1378"
"002476.SZ","宝莫股份","2011-10-14","42.5570","23.1384","48.6647","3.2046"
"002476.SZ","宝莫股份","2011-10-21","38.0476","21.2403","44.6727","2.9417"
"002476.SZ","宝莫股份","2011-10-28","44.6318","24.9160","52.4033","3.4508"
"002476.SZ","宝莫股份","2011-11-04","45.3334","25.3076","53.2271","3.5050"
"002476.SZ","宝莫股份","2011-11-11","45.4143","25.3528","53.3221","3.5113"
"002476.SZ","宝莫股份","2011-11-18","42.8508","23.9217","50.3122","3.3131"
"002476.SZ","宝莫股份","2011-11-25","42.0413","23.4698","49.3618","3.2505"
"002476.SZ","宝莫股份","2011-12-02","40.4222","22.5660","47.4608","3.1253"
"002476.SZ","宝莫股份","2011-12-09","40.0445","22.3551","47.0172","3.0961"
"002476.SZ","宝莫股份","2011-12-16","37.6969","21.0445","44.2608","2.9146"
"002476.SZ","宝莫股份","2011-12-23","37.8588","21.1349","44.4509","2.9271"
"002476.SZ","宝莫股份","2011-12-30","35.0794","19.5833","41.1876","2.7122"
"002476.SZ","宝莫股份","2012-01-06","31.8413","17.7756","31.3259","2.2945"
"002476.SZ","宝莫股份","2012-01-13","34.5397","19.2820","33.9806","2.4889"
"002476.SZ","宝莫股份","2012-01-20","31.8953","17.8057","31.3790","2.2984"
"002476.SZ","宝莫股份","2012-02-03","33.6222","18.7698","33.0780","2.4228"
