"代码","简称","时间","市盈率TTM","收盘价(元)","PE市盈率","PB市净率"
"300193.SZ","佳士科技","2012-08-24","23.6038","11.7712","23.0378","1.3338"
"300193.SZ","佳士科技","2012-08-31","22.3670","11.2829","22.0822","1.2785"
"300193.SZ","佳士科技","2012-09-07","23.6234","11.9167","23.3225","1.3503"
"300193.SZ","佳士科技","2012-09-14","22.7995","11.5011","22.5092","1.3032"
"300193.SZ","佳士科技","2012-09-21","20.5134","10.3479","20.2522","1.1725"
"300193.SZ","佳士科技","2012-09-28","19.8749","10.0258","19.6218","1.1361"
"300193.SZ","佳士科技","2012-10-12","20.1633","10.1712","19.9065","1.1525"
"300193.SZ","佳士科技","2012-10-19","20.3486","10.2647","20.0895","1.1631"
"300193.SZ","佳士科技","2012-10-26","21.5891","9.6621","18.9101","1.0948"
"300193.SZ","佳士科技","2012-11-02","21.7981","9.7557","19.0931","1.1054"
"300193.SZ","佳士科技","2012-11-09","21.1017","9.4440","18.4831","1.0701"
"300193.SZ","佳士科技","2012-11-16","20.7767","9.2985","18.1985","1.0536"
"300193.SZ","佳士科技","2012-11-23","20.9624","9.3816","18.3611","1.0631"
"300193.SZ","佳士科技","2012-11-30","19.2213","8.6024","16.8361","0.9748"
"300193.SZ","佳士科技","2012-12-07","19.9409","8.9245","17.4665","1.0113"
"300193.SZ","佳士科技","2012-12-14","20.5445","9.1946","17.9951","1.0419"
"300193.SZ","佳士科技","2012-12-21","20.8231","9.3193","18.2391","1.0560"
"300193.SZ","佳士科技","2012-12-28","22.0302","9.8595","19.2965","1.1172"
"300193.SZ","佳士科技","2013-01-04","22.0766","9.8803","25.7743","1.1371"
"300193.SZ","佳士科技","2013-01-11","21.8213","9.7660","25.4762","1.1240"
"300193.SZ","佳士科技","2013-01-18","23.3534","10.4517","27.2649","1.2029"
"300193.SZ","佳士科技","2013-01-25","22.1231","9.9011","25.8285","1.1395"
"300193.SZ","佳士科技","2013-02-01","23.1909","10.3790","27.0752","1.1945"
"300193.SZ","佳士科技","2013-02-08","23.6088","10.5660","27.5631","1.2160"
"300193.SZ","佳士科技","2013-02-22","23.2374","10.3998","27.1294","1.1969"
"300193.SZ","佳士科技","2013-03-01","25.7909","11.5426","30.1107","1.3284"
"300193.SZ","佳士科技","2013-03-08","24.9552","11.1686","29.1350","1.2854"
"300193.SZ","佳士科技","2013-03-15","23.7713","10.6388","27.7528","1.2244"
"300193.SZ","佳士科技","2013-03-22","27.0210","10.3582","27.0210","1.1921"
"300193.SZ","佳士科技","2013-03-29","25.2594","9.6829","25.2594","1.1144"
"300193.SZ","佳士科技","2013-04-03","24.7986","9.5063","24.7986","1.0941"
"300193.SZ","佳士科技","2013-04-12","24.9341","9.5583","24.9341","1.1000"
"300193.SZ","佳士科技","2013-04-19","26.2859","9.8284","25.6388","1.1311"
"300193.SZ","佳士科技","2013-04-26","26.5915","10.0478","25.9369","1.1443"
"300193.SZ","佳士科技","2013-05-03","27.2028","10.2787","26.5332","1.1706"
"300193.SZ","佳士科技","2013-05-10","27.3973","10.3522","26.7229","1.1790"
"300193.SZ","佳士科技","2013-05-17","28.9812","10.9507","28.2677","1.2471"
"300193.SZ","佳士科技","2013-05-24","28.8978","10.9192","28.1864","1.2435"
"300193.SZ","佳士科技","2013-05-31","29.2590","11.0557","28.5388","1.2591"
"300193.SZ","佳士科技","2013-06-07","27.0917","10.2368","26.4248","1.1658"
"300193.SZ","佳士科技","2013-06-14","26.7860","10.1213","26.1266","1.1527"
"300193.SZ","佳士科技","2013-06-21","27.7030","10.4677","27.0210","1.1921"
"300193.SZ","佳士科技","2013-06-28","24.6465","9.3128","24.0398","1.0606"
"300193.SZ","佳士科技","2013-07-05","24.7854","9.3653","24.1753","1.0666"
"300193.SZ","佳士科技","2013-07-12","25.3412","9.5753","24.7173","1.0905"
"300193.SZ","佳士科技","2013-07-19","29.1757","11.0242","28.4574","1.2555"
"300193.SZ","佳士科技","2013-07-26","30.6761","11.5912","29.9210","1.3201"
"300193.SZ","佳士科技","2013-08-02","33.4270","12.6306","32.6041","1.4384"
"300193.SZ","佳士科技","2013-08-09","33.2892","11.5387","29.7855","1.3141"
"300193.SZ","佳士科技","2013-08-16","32.2594","11.1817","28.8640","1.2734"
"300193.SZ","佳士科技","2013-08-23","32.8652","11.3917","29.4060","1.2973"
"300193.SZ","佳士科技","2013-08-30","30.8963","10.7092","27.6444","1.2196"
"300193.SZ","佳士科技","2013-09-06","32.4714","11.2552","29.0537","1.2818"
"300193.SZ","佳士科技","2013-09-13","31.9262","11.0662","28.5659","1.2603"
"300193.SZ","佳士科技","2013-09-18","33.1681","11.4967","29.6770","1.3093"
"300193.SZ","佳士科技","2013-09-27","32.8955","11.4022","29.4331","1.2985"
"300193.SZ","佳士科技","2013-09-30","33.7133","11.6856","30.1649","1.3308"
"300193.SZ","佳士科技","2013-10-11","33.5013","11.6122","29.9752","1.3224"
"300193.SZ","佳士科技","2013-10-18","33.3801","11.5702","29.8668","1.3177"
"300193.SZ","佳士科技","2013-10-25","32.6834","11.3287","29.2434","1.2902"
"300193.SZ","佳士科技","2013-11-01","30.4725","10.8667","28.0509","1.2376"
"300193.SZ","佳士科技","2013-11-08","30.1486","10.7512","27.7528","1.2244"
"300193.SZ","佳士科技","2013-11-15","35.6837","12.7251","32.8480","1.4492"
"300193.SZ","佳士科技","2013-11-22","35.8015","12.7671","32.9564","1.4540"
"300193.SZ","佳士科技","2013-11-29","38.5101","13.7330","35.4498","1.5640"
"300193.SZ","佳士科技","2013-12-06","35.1832","12.5466","32.3873","1.4289"
"300193.SZ","佳士科技","2013-12-13","39.2756","14.0060","36.1545","1.5951"
"300193.SZ","佳士科技","2013-12-20","37.3030","13.3025","34.3387","1.5150"
"300193.SZ","佳士科技","2013-12-27","45.7234","16.3053","42.0899","1.8569"
"300193.SZ","佳士科技","2014-01-03","46.6656","16.6413","50.5769","1.8481"
"300193.SZ","佳士科技","2014-01-10","43.4858","15.5074","47.1306","1.7222"
"300193.SZ","佳士科技","2014-01-17","48.9032","17.4392","53.0020","1.9368"
"300193.SZ","佳士科技","2014-01-24","47.2544","16.8513","51.2151","1.8715"
"300193.SZ","佳士科技","2014-01-30","45.3407","16.1688","49.1409","1.7957"
"300193.SZ","佳士科技","2014-02-07","46.4300","16.5573","50.3216","1.8388"
"300193.SZ","佳士科技","2014-02-14","45.0168","16.0533","48.7899","1.7828"
"300193.SZ","佳士科技","2014-02-21","45.6940","16.2948","49.5239","1.8097"
"300193.SZ","佳士科技","2014-02-28","41.6604","14.8564","45.1522","1.6499"
"300193.SZ","佳士科技","2014-03-07","42.9559","15.3184","46.5563","1.7012"
"300193.SZ","佳士科技","2014-03-14","40.8066","14.5519","44.2268","1.6161"
"300193.SZ","佳士科技","2014-03-21","43.4564","15.4969","47.0987","1.7210"
"300193.SZ","佳士科技","2014-03-28","40.0411","14.2790","43.3972","1.5858"
"300193.SZ","佳士科技","2014-04-04","41.3550","13.6070","41.3550","1.5112"
"300193.SZ","佳士科技","2014-04-11","40.6849","13.3865","40.6849","1.4867"
"300193.SZ","佳士科技","2014-04-18","42.0570","13.8380","42.0570","1.5368"
"300193.SZ","佳士科技","2014-04-25","41.1793","12.6306","38.3874","1.4027"
"300193.SZ","佳士科技","2014-04-30","40.0155","12.2736","37.3024","1.3631"
"300193.SZ","佳士科技","2014-05-09","40.4947","12.4206","37.7492","1.3794"
"300193.SZ","佳士科技","2014-05-16","40.8028","12.5151","38.0364","1.3899"
"300193.SZ","佳士科技","2014-05-23","42.8566","13.1450","39.9509","1.4599"
"300193.SZ","佳士科技","2014-05-30","43.6097","13.3760","40.6530","1.4855"
"300193.SZ","佳士科技","2014-06-06","46.1085","14.1425","42.9824","1.5706"
"300193.SZ","佳士科技","2014-06-13","46.6904","14.5275","43.5248","1.5904"
"300193.SZ","佳士科技","2014-06-20","44.6366","13.8884","41.6103","1.5205"
"300193.SZ","佳士科技","2014-06-27","48.8812","15.2091","45.5671","1.6651"
"300193.SZ","佳士科技","2014-07-04","49.6000","15.4328","46.2372","1.6896"
"300193.SZ","佳士科技","2014-07-11","48.5731","15.1132","45.2799","1.6546"
"300193.SZ","佳士科技","2014-07-18","47.4093","14.7511","44.1949","1.6149"
"300193.SZ","佳士科技","2014-07-25","46.1770","14.3677","43.0462","1.5730"
"300193.SZ","佳士科技","2014-08-01","46.9985","14.6233","43.8120","1.6009"
"300193.SZ","佳士科技","2014-08-08","48.2993","15.0280","45.0246","1.6453"
"300193.SZ","佳士科技","2014-08-15","49.5316","15.4115","46.1733","1.6872"
"300193.SZ","佳士科技","2014-08-22","53.0916","16.5191","49.4919","1.8085"
"300193.SZ","佳士科技","2014-08-29","50.0243","15.6351","46.8434","1.7117"
"300193.SZ","佳士科技","2014-09-05","53.0912","16.5937","49.7153","1.8167"
"300193.SZ","佳士科技","2014-09-12","55.5788","17.3712","52.0447","1.9018"
"300193.SZ","佳士科技","2014-09-19","57.6234","18.0102","53.9593","1.9717"
"300193.SZ","佳士科技","2014-09-26","60.8266","19.0114","56.9588","2.0813"
"300193.SZ","佳士科技","2014-09-30","60.3836","18.8729","56.5440","2.0662"
"300193.SZ","佳士科技","2014-10-10","61.3037","19.1605","57.4056","2.0977"
"300193.SZ","佳士科技","2014-10-17","55.8173","17.4457","52.2681","1.9099"
"300193.SZ","佳士科技","2014-10-24","56.4307","17.6374","52.8425","1.9309"
"300193.SZ","佳士科技","2014-10-31","60.5977","17.8611","53.5126","1.9554"
"300193.SZ","佳士科技","2014-11-07","63.0548","18.5853","55.6824","2.0347"
"300193.SZ","佳士科技","2014-11-14","56.8035","16.7428","50.1621","1.8330"
"300193.SZ","佳士科技","2014-11-21","58.6464","17.2860","51.7894","1.8924"
"300193.SZ","佳士科技","2014-11-28","62.4767","18.4149","55.1719","2.0160"
"300193.SZ","佳士科技","2014-12-05","58.4657","17.2327","51.6299","1.8866"
"300193.SZ","佳士科技","2014-12-12","58.7187","17.3073","51.8533","1.8948"
"300193.SZ","佳士科技","2014-12-19","56.5506","16.6682","49.9387","1.8248"
"300193.SZ","佳士科技","2014-12-26","56.2254","16.5724","49.6515","1.8143"
"300193.SZ","佳士科技","2014-12-31","54.7077","16.1251","63.9568","1.7585"
"300193.SZ","佳士科技","2015-01-09","54.8884","16.1783","64.1680","1.7643"
"300193.SZ","佳士科技","2015-01-16","56.6229","16.6895","66.1957","1.8201"
"300193.SZ","佳士科技","2015-01-23","57.9237","17.0730","67.7165","1.8619"
"300193.SZ","佳士科技","2015-01-30","55.1413","16.2529","64.4637","1.7724"
"300193.SZ","佳士科技","2015-02-06","54.4187","16.0398","63.6189","1.7492"
"300193.SZ","佳士科技","2015-02-13","64.5905","16.2848","64.5905","1.7759"
"300193.SZ","佳士科技","2015-02-17","65.0551","16.4020","65.0551","1.7887"
"300193.SZ","佳士科技","2015-02-27","67.3363","16.9771","67.3363","1.8514"
"300193.SZ","佳士科技","2015-03-06","68.4346","17.2540","68.4346","1.8816"
"300193.SZ","佳士科技","2015-03-13","72.8280","18.3617","72.8280","2.0024"
"300193.SZ","佳士科技","2015-03-20","78.5731","19.8102","78.5731","2.1604"
"300193.SZ","佳士科技","2015-03-27","80.2628","20.2898","80.2628","2.2068"
"300193.SZ","佳士科技","2015-04-03","86.3037","21.8169","86.3037","2.3729"
"300193.SZ","佳士科技","2015-04-10","83.8535","21.1975","83.8535","2.3056"
"300193.SZ","佳士科技","2015-04-17","85.4588","21.6033","85.4588","2.3497"
"300193.SZ","佳士科技","2015-04-24","88.9650","22.4896","88.9650","2.4461"
"300193.SZ","佳士科技","2015-04-30","97.9879","24.4011","96.5266","2.6540"
"300193.SZ","佳士科技","2015-05-08","102.7479","25.5865","101.2157","2.7829"
"300193.SZ","佳士科技","2015-05-15","111.9677","27.8824","110.2980","3.0326"
"300193.SZ","佳士科技","2015-05-22","135.9394","33.8519","133.9122","3.6819"
"300193.SZ","佳士科技","2015-05-29","132.0799","32.8908","130.1103","3.5774"
"300193.SZ","佳士科技","2015-06-05","152.3636","37.9419","150.0915","4.1268"
"300193.SZ","佳士科技","2015-06-12","167.2440","41.6475","164.7500","4.5298"
"300193.SZ","佳士科技","2015-06-19","161.2404","40.1524","158.8359","4.3672"
"300193.SZ","佳士科技","2015-06-26","164.3709","40.9320","161.9197","4.4520"
"300193.SZ","佳士科技","2015-07-03","118.1429","29.4202","116.3811","3.1999"
"300193.SZ","佳士科技","2015-07-10","122.9467","29.4202","121.1132","3.3300"
"300193.SZ","佳士科技","2015-07-17","116.8328","27.9572","115.0905","3.1644"
"300193.SZ","佳士科技","2015-07-24","137.8966","32.9976","135.8402","3.7349"
"300193.SZ","佳士科技","2015-07-31","112.3255","26.8786","110.6504","3.0423"
"300193.SZ","佳士科技","2015-08-07","110.2727","26.3874","108.6282","2.9867"
"300193.SZ","佳士科技","2015-08-14","122.1434","29.2280","120.3219","3.3083"
"300193.SZ","佳士科技","2015-08-21","99.3391","23.7711","97.8577","2.6906"
"300193.SZ","佳士科技","2015-08-28","79.5210","21.3363","87.8346","2.4150"
"300193.SZ","佳士科技","2015-09-02","68.6555","18.4210","75.8331","2.0850"
"300193.SZ","佳士科技","2015-09-11","79.6802","21.3790","88.0104","2.4199"
"300194.SZ","福安药业","2011-03-25","43.1172","39.8000","43.1172","19.3015"
"300194.SZ","福安药业","2011-04-01","41.7414","38.5300","41.7414","18.6856"
"300194.SZ","福安药业","2011-04-08","41.6222","38.4200","41.6222","18.6323"
"300194.SZ","福安药业","2011-04-15","41.3080","38.1300","41.3080","18.4916"
"300194.SZ","福安药业","2011-04-22","39.6227","37.8200","40.9722","18.3413"
"300194.SZ","福安药业","2011-04-29","37.0769","35.3900","38.3396","17.1628"
"300194.SZ","福安药业","2011-05-06","37.2340","35.5400","38.5022","17.2356"
"300194.SZ","福安药业","2011-05-13","37.0874","35.4000","38.3505","17.1677"
"300194.SZ","福安药业","2011-05-20","36.7835","35.1100","38.0363","17.0271"
"300194.SZ","福安药业","2011-05-27","33.2215","31.7100","34.3529","15.3782"
"300194.SZ","福安药业","2011-06-03","33.0538","31.5500","34.1796","15.3006"
"300194.SZ","福安药业","2011-06-10","32.9177","31.4200","34.0388","15.2375"
"300194.SZ","福安药业","2011-06-17","31.9538","30.5000","33.0421","14.7914"
"300194.SZ","福安药业","2011-06-24","30.7909","29.3900","31.8396","14.2531"
"300194.SZ","福安药业","2011-07-01","31.1157","29.7000","32.1754","14.4034"
"300194.SZ","福安药业","2011-07-08","33.1900","31.6800","34.3204","15.3636"
"300194.SZ","福安药业","2011-07-15","34.8873","33.3000","36.0755","16.1493"
"300194.SZ","福安药业","2011-07-22","34.5311","32.9600","35.7071","15.9844"
"300194.SZ","福安药业","2011-07-29","34.5101","32.9400","35.6854","15.9747"
"300194.SZ","福安药业","2011-08-05","34.0806","32.5300","35.2413","15.7758"
"300194.SZ","福安药业","2011-08-12","32.7186","31.2300","33.8329","15.1454"
"300194.SZ","福安药业","2011-08-19","31.7652","30.3200","32.8471","14.7041"
"300194.SZ","福安药业","2011-08-26","33.7199","32.5000","35.2088","15.7613"
"300194.SZ","福安药业","2011-09-02","31.5203","30.3800","32.9121","14.7332"
"300194.SZ","福安药业","2011-09-09","31.1157","29.9900","32.4896","14.5440"
"300194.SZ","福安药业","2011-09-16","31.4685","30.3300","32.8579","14.7089"
"300194.SZ","福安药业","2011-09-23","31.0016","29.8800","32.3704","14.4907"
"300194.SZ","福安药业","2011-09-30","29.8395","28.7600","31.1571","13.9475"
"300194.SZ","福安药业","2011-10-14","30.3894","29.2900","31.7312","14.2046"
"300194.SZ","福安药业","2011-10-21","28.2002","27.1800","29.4454","13.1813"
"300194.SZ","福安药业","2011-10-28","32.6249","28.0600","30.3987","13.6081"
"300194.SZ","福安药业","2011-11-04","33.5783","28.8800","31.2871","14.0057"
"300194.SZ","福安药业","2011-11-11","33.9736","29.2200","31.6554","14.1706"
"300194.SZ","福安药业","2011-11-18","33.0783","28.4500","30.8212","13.7972"
"300194.SZ","福安药业","2011-11-25","32.4388","27.9000","30.2254","13.5305"
"300194.SZ","福安药业","2011-12-02","31.3808","26.9900","29.2395","13.0892"
"300194.SZ","福安药业","2011-12-09","30.6948","26.4000","28.6004","12.8030"
"300194.SZ","福安药业","2011-12-16","29.0903","25.0200","27.1053","12.1338"
"300194.SZ","福安药业","2011-12-23","27.6602","23.7900","25.7728","11.5373"
"300194.SZ","福安药业","2011-12-30","25.5790","22.0000","23.8336","10.6692"
"300194.SZ","福安药业","2012-01-06","23.3118","20.0500","28.0854","1.6155"
"300194.SZ","福安药业","2012-01-13","23.7652","20.4400","28.6317","1.6469"
"300194.SZ","福安药业","2012-01-20","23.3932","20.1200","28.1834","1.6211"
"300194.SZ","福安药业","2012-02-03","24.1838","20.8000","29.1359","1.6759"
"300194.SZ","福安药业","2012-02-10","24.7884","21.3200","29.8643","1.7178"
"300194.SZ","福安药业","2012-02-17","25.1139","21.6000","30.2565","1.7404"
"300194.SZ","福安药业","2012-02-24","26.4975","22.7900","31.9235","1.8363"
"300194.SZ","福安药业","2012-03-02","25.7999","22.1900","31.0830","1.7879"
"300194.SZ","福安药业","2012-03-09","26.4161","22.7200","31.8254","1.8306"
"300194.SZ","福安药业","2012-03-16","28.4043","24.4300","34.2207","1.9684"
"300194.SZ","福安药业","2012-03-23","26.7417","23.0000","32.2176","1.8532"
"300194.SZ","福安药业","2012-03-30","28.1554","20.1000","28.1554","1.6195"
"300194.SZ","福安药业","2012-04-06","28.5756","20.4000","28.5756","1.6437"
"300194.SZ","福安药业","2012-04-13","29.2480","20.8800","29.2480","1.6824"
"300194.SZ","福安药业","2012-04-20","29.5842","21.1200","29.5842","1.7017"
"300194.SZ","福安药业","2012-04-27","31.4019","20.1600","28.2394","1.6244"
"300194.SZ","福安药业","2012-05-04","32.3832","20.7900","29.1219","1.6751"
"300194.SZ","福安药业","2012-05-11","33.1776","21.3000","29.8363","1.7162"
"300194.SZ","福安药业","2012-05-18","31.2306","20.3374","28.0854","1.6155"
"300194.SZ","福安药业","2012-05-25","30.9190","20.1345","27.8052","1.5994"
"300194.SZ","福安药业","2012-06-01","31.6823","20.6315","28.4916","1.6389"
"300194.SZ","福安药业","2012-06-08","30.6542","19.9621","27.5671","1.5857"
"300194.SZ","福安药业","2012-06-15","32.3053","21.0373","29.0519","1.6711"
"300194.SZ","福安药业","2012-06-21","32.3676","21.0778","29.1079","1.6743"
"300194.SZ","福安药业","2012-06-29","33.0841","21.5444","29.7523","1.7114"
"300194.SZ","福安药业","2012-07-06","34.5016","22.4675","31.0270","1.7847"
"300194.SZ","福安药业","2012-07-13","32.7103","21.3010","29.4161","1.6920"
"300194.SZ","福安药业","2012-07-20","30.9346","20.1447","27.8192","1.6002"
"300194.SZ","福安药业","2012-07-27","31.0436","20.2157","27.9173","1.6058"
"300194.SZ","福安药业","2012-08-03","30.8412","20.0838","27.7352","1.5954"
"300194.SZ","福安药业","2012-08-10","32.5275","20.2765","28.0013","1.6107"
"300194.SZ","福安药业","2012-08-17","32.3811","20.1852","27.8752","1.6034"
"300194.SZ","福安药业","2012-08-24","32.1695","20.0534","27.6931","1.5929"
"300194.SZ","福安药业","2012-08-31","32.1207","20.0229","27.6511","1.5905"
"300194.SZ","福安药业","2012-09-07","35.5866","22.1835","30.6348","1.7621"
"300194.SZ","福安药业","2012-09-14","35.7168","22.2646","30.7468","1.7686"
"300194.SZ","福安药业","2012-09-21","33.8293","21.0880","29.1219","1.6751"
"300194.SZ","福安药业","2012-09-28","32.3811","20.1852","27.8752","1.6034"
"300194.SZ","福安药业","2012-10-12","32.3160","20.1447","27.8192","1.6002"
"300194.SZ","福安药业","2012-10-19","32.5763","20.3070","28.0433","1.6131"
"300194.SZ","福安药业","2012-10-26","30.0283","20.0229","27.6511","1.5905"
"300194.SZ","福安药业","2012-11-02","30.3325","20.2258","27.9313","1.6066"
"300194.SZ","福安药业","2012-11-09","29.8001","19.8708","27.4410","1.5784"
"300194.SZ","福安药业","2012-11-16","27.9899","18.6637","25.7741","1.4826"
"300194.SZ","福安药业","2012-11-23","28.2181","18.8159","25.9842","1.4946"
